image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_07910.jpg,0.976001,0.0126396,0.00529161,0.000119217,0.00382728,0.00152786,0.000198939,0.0003945
img_05284.jpg,0.45927,0.456315,0.00123198,0.00525548,0.00495336,0.0330798,0.0156576,0.0242366
img_05209.jpg,0.691603,0.110408,0.166254,0.00773907,0.016934,0.00377896,0.00204678,0.00123555
img_00102.jpg,0.455505,0.0725462,0.00444815,0.00645254,0.0156894,0.163933,0.00595547,0.275471
img_07616.jpg,0.623873,0.0996689,0.156018,0.00799066,0.0440598,0.0223027,0.00982079,0.0362657
img_06616.jpg,0.442919,0.00962028,0.00521756,0.00340426,0.199984,0.150692,0.00702193,0.181141
img_07192.jpg,0.519457,0.00662269,0.00828646,0.00145408,0.435066,0.00580412,0.00209534,0.0212139
img_04888.jpg,0.986426,0.0025252,0.000192279,0.000298907,0.00360974,0.000430136,0.000256529,0.00626118
img_00375.jpg,0.272006,0.0811383,0.306051,0.0221963,0.294007,0.0237985,0.000776423,2.62793e-05
img_03283.jpg,0.00151575,0.0133411,0.0148861,0.0477699,2.09128e-05,0.00302649,0.000566825,0.918873
img_01511.jpg,0.894647,0.000980977,0.012472,0.00207563,0.00370537,0.0833258,0.00266908,0.000124141
img_01552.jpg,0.99732,0.00111698,0.000172856,3.56977e-05,0.000708447,0.000472791,9.03909e-05,8.30078e-05
img_03670.jpg,0.580606,0.00430261,0.0475258,0.0263833,0.28385,0.0202759,0.0255634,0.0114931
img_05950.jpg,0.892392,0.0531225,0.0305884,0.000604687,0.00690312,0.0103022,0.0043035,0.00178359
img_06475.jpg,0.48904,0.00871996,0.00180104,0.00786036,0.0295423,0.167241,0.0165427,0.279253
img_03588.jpg,0.0722683,0.000179011,0.000573,0.0032528,0.049739,0.822135,0.0508231,0.00102971
img_03974.jpg,0.503828,0.00130403,0.00588588,0.000569435,0.480894,0.00428912,0.000488566,0.00274103
img_04640.jpg,0.815379,0.00183961,0.000984215,0.00210115,0.0405353,0.132085,0.000483933,0.00659135
img_00280.jpg,0.118755,0.00221709,0.00637066,0.00211031,0.865792,0.00204675,0.00130443,0.00140445
img_03548.jpg,0.393189,0.0132513,0.0103405,0.00527787,0.010944,0.020379,0.113003,0.433616
img_07833.jpg,0.938241,0.0290297,0.000511686,0.000525845,0.00172793,0.0126154,0.00380451,0.0135437
img_07543.jpg,0.00415161,0.000645177,5.94143e-05,4.7118e-05,0.995021,1.10259e-05,4.09706e-05,2.40925e-05
img_02890.jpg,0.410037,0.0255274,0.0160335,0.00419153,0.00697682,0.532397,0.00477178,6.50453e-05
img_00484.jpg,0.561378,0.154081,0.0430193,0.048641,0.00502884,0.00617487,0.120229,0.0614478
img_01627.jpg,0.969768,0.00156479,0.000653602,0.000174907,2.80673e-05,0.0265152,0.000896737,0.000398845
img_07278.jpg,0.977767,0.00863235,0.000215438,0.00036202,0.00507183,0.00228031,0.000123657,0.00554729
img_03116.jpg,9.3407e-07,0.0518948,0.0350099,0.00227154,0.798812,2.4791e-05,0.00125215,0.110734
img_02307.jpg,0.221281,0.0781619,0.0044675,0.00716671,0.242268,0.0211263,0.0459784,0.37955
img_05085.jpg,0.233245,0.00425185,0.00661323,0.010753,0.72245,0.00184978,0.00272574,0.0181115
img_05393.jpg,0.372562,0.236903,0.00160288,0.00990515,0.000163675,0.0644041,0.0936841,0.220774
img_05654.jpg,0.853067,0.00115449,0.00030562,0.0134019,1.74597e-05,0.128936,0.00242753,0.000690465
img_07921.jpg,0.0031708,0.000275579,3.67131e-06,0.000194503,3.40974e-05,0.99601,0.000126377,0.000184791
img_05440.jpg,0.831359,0.0613153,0.0553268,0.0260482,0.0176481,0.00517182,0.00193576,0.00119485
img_04272.jpg,0.891592,0.00426415,0.000630604,0.000311178,0.0414265,0.0018943,0.00225369,0.0576281
img_07792.jpg,0.364964,0.164051,0.0093142,0.00480315,0.024966,0.202876,0.00161182,0.227413
img_00921.jpg,0.607871,0.00519554,0.00254987,0.00418044,0.0941476,0.11527,0.0233572,0.147429
img_02651.jpg,0.978421,0.000448681,0.00802404,0.000152376,0.0120452,0.000101189,0.000125905,0.000681122
img_04263.jpg,0.911011,0.00167259,0.00036431,0.00122309,0.0662852,0.0144311,0.00255297,0.00245969
img_02546.jpg,0.216853,0.17153,0.00578266,0.00867627,0.184041,0.00405568,0.0137775,0.395284
img_03239.jpg,8.80975e-08,0.000141033,7.05201e-06,1.48885e-05,1.78339e-05,2.58178e-05,0.99971,8.33646e-05
img_07045.jpg,0.434155,0.00625999,0.00148471,0.000912304,0.353119,0.000234784,0.00292587,0.200908
img_00587.jpg,0.714456,0.0144568,0.00150429,0.00154046,0.0106635,0.0857927,3.39552e-05,0.171552
img_01983.jpg,0.191283,0.0186642,0.0832232,0.019164,0.453493,0.23285,0.000882396,0.00044075
img_05743.jpg,0.390187,0.0855624,0.0654319,0.00318251,0.0124834,0.430193,0.0128745,8.50774e-05
img_02066.jpg,0.438927,0.0410891,0.021157,0.00947659,0.29676,0.156006,0.0141323,0.0224513
img_02252.jpg,0.660499,0.000508584,0.00024431,0.000445303,0.326884,3.12624e-05,0.000587717,0.0108003
img_06426.jpg,0.762807,0.0104336,0.000820368,0.000604907,0.00760252,0.00140564,0.00281418,0.213512
img_05548.jpg,0.963943,0.000347532,0.000794206,0.00942262,1.19709e-05,0.0244552,0.000869258,0.000155712
img_07213.jpg,0.0640006,0.309609,0.391867,0.0126843,0.0510087,0.149941,0.0185041,0.00238542
img_02281.jpg,0.000309015,0.0299959,0.0223237,0.920298,0.00242951,0.00276488,0.000684922,0.0211939
img_03069.jpg,0.0929121,0.0750732,0.00170784,0.130063,0.000518565,0.0949774,0.00426416,0.600484
img_06203.jpg,0.34996,0.00373592,0.00569987,0.00134983,0.104417,0.0344971,0.148153,0.352187
img_04642.jpg,0.378994,0.0108657,0.000694492,0.00140738,0.599375,0.00221334,0.00102548,0.00542501
img_05835.jpg,0.653939,0.0833914,0.00847288,0.0173634,0.219564,0.00427414,0.000486368,0.0125085
img_06658.jpg,0.0804539,0.000481639,0.000233352,0.0012021,0.000478779,0.278962,0.0417016,0.596487
img_03602.jpg,0.137266,0.00321742,0.00289713,0.00403013,0.163359,0.640323,0.0427036,0.00620372
img_06902.jpg,0.313936,0.00166554,0.00420047,0.00564867,0.664336,0.000611873,0.00128649,0.00831457
img_07068.jpg,0.242888,0.122944,0.008686,0.00396805,0.0341967,0.0705529,0.188034,0.32873
img_05293.jpg,0.0269124,0.264787,0.00190037,0.289762,0.00816068,0.199213,0.0740776,0.135186
img_03471.jpg,0.00138882,0.000437752,0.00363031,0.943865,0.00019335,0.000920834,0.00198333,0.0475803
img_01102.jpg,0.133911,0.20842,0.192998,0.0484172,0.0597839,0.000904038,0.00834919,0.347217
img_00483.jpg,0.964343,0.00581581,0.000683263,0.000557923,0.0065037,0.000333601,0.00268584,0.0190764
img_04044.jpg,0.860297,0.00149722,0.0120745,0.0032993,0.118237,0.00105294,0.00249694,0.00104483
img_01388.jpg,0.55948,0.0699166,0.00207889,0.00183127,0.00462533,0.346853,0.00293608,0.0122782
img_07094.jpg,0.980133,0.00220469,0.000631714,0.000288765,0.00223329,8.12673e-05,0.000788216,0.0136394
img_02074.jpg,0.850139,0.0655918,0.00579626,0.0308955,0.020366,0.0262771,0.000469818,0.000464643
img_03312.jpg,0.923459,0.0162075,0.000757562,0.00043518,1.44882e-05,0.042236,0.00312927,0.0137611
img_05640.jpg,0.832277,0.0110939,0.0122004,0.00762666,0.0915249,0.0123219,0.00692069,0.0260347
img_01204.jpg,0.00157954,0.983145,3.23912e-05,3.4919e-05,0.00351174,4.23983e-05,0.00968225,0.00197172
img_05915.jpg,0.00213553,0.00535165,0.538854,0.00161522,0.000394106,0.0402741,0.0036117,0.407763
img_02556.jpg,0.434726,0.00813159,0.00071742,0.00092714,0.00194112,0.00185719,0.00066909,0.55103
img_04410.jpg,0.575586,0.0777683,0.07713,0.0494577,0.016742,0.194277,0.00266482,0.00637408
img_01059.jpg,0.618414,0.0151994,0.000914603,0.0013769,0.00114545,0.216394,0.0381216,0.108434
img_07060.jpg,0.361806,0.0161691,0.0289249,0.0167755,0.000646374,0.326405,0.0107811,0.238492
img_05211.jpg,0.259474,0.0558746,0.00347688,0.00942896,0.176261,0.00936409,0.0241614,0.461959
img_02974.jpg,0.852074,0.00695198,0.000649256,0.0053985,0.0634308,0.000415038,0.000960791,0.0701195
img_03866.jpg,0.762657,0.014554,0.000999361,0.00747967,0.033549,0.139694,0.00399016,0.0370776
img_00948.jpg,0.120912,0.00774916,0.00735065,0.0148342,0.803983,0.00182829,0.00269292,0.0406496
img_02299.jpg,0.13739,0.293269,0.0381863,0.0658969,0.00012665,0.270845,0.00753924,0.186746
img_06611.jpg,0.000218925,0.136168,0.209701,0.00371828,0.0200256,0.0026467,0.00124414,0.626278
img_01976.jpg,0.948985,0.00208178,9.99079e-05,0.000502766,0.00165081,0.00255969,0.000610043,0.0435099
img_02522.jpg,0.918349,0.011954,0.00602288,0.0191214,0.0164576,0.00990175,0.00617224,0.0120211
img_07146.jpg,0.0649638,0.00119896,0.00148114,0.00379483,0.840858,0.00494433,0.0728866,0.0098722
img_02194.jpg,0.830247,0.00512604,0.000377846,0.000624056,0.147856,0.01447,0.000907615,0.000391297
img_01955.jpg,0.000164642,0.000161763,0.000562473,0.000143329,0.000248736,0.000214156,0.000693065,0.997812
img_00120.jpg,0.0158261,0.0029966,0.000286972,0.000777959,0.0018206,0.000175414,0.0695576,0.908559
img_04156.jpg,0.290936,0.00621675,0.502668,0.00489468,0.00876778,0.168662,0.0108073,0.00704689
img_00053.jpg,0.772412,0.00341434,0.0987947,0.0240326,0.0165807,0.00239363,0.0310989,0.0512728
img_01366.jpg,0.218625,0.0637943,0.0789841,0.00386254,0.00649367,0.621593,0.00661243,3.51366e-05
img_02857.jpg,0.140895,0.172348,0.00537273,0.00188624,0.665421,0.00401072,0.00422918,0.00583659
img_06147.jpg,0.408852,0.117452,0.0133934,0.0169411,0.0207741,0.0122751,0.219346,0.190967
img_01646.jpg,0.878586,0.0100457,0.0128677,0.0596553,0.00163056,0.0117054,0.0242576,0.00125193
img_00493.jpg,0.120959,0.0367366,0.0299221,0.0249243,0.62921,0.154049,0.00120142,0.00299849
img_04306.jpg,0.957796,0.00390653,0.00113185,0.000685539,0.000162922,0.000335926,0.00116576,0.0348153
img_03333.jpg,0.454509,0.00203387,0.00026744,0.00108335,0.018865,0.496392,0.022717,0.00413232
img_01413.jpg,0.924037,0.00269345,0.00333728,0.00220336,0.0630465,0.00242604,0.000761466,0.00149518
img_00894.jpg,0.155255,0.017598,0.0150505,0.00101977,0.784741,0.00116546,0.000705683,0.0244653
img_00667.jpg,0.00546091,0.984379,2.29927e-05,2.45227e-05,0.00385565,4.52021e-05,0.00367064,0.0025411
img_05046.jpg,0.115336,0.0771137,0.00197024,0.00482711,0.291436,0.0164214,0.048992,0.443904
img_04425.jpg,0.784201,0.139667,0.00322847,0.00367681,0.0149356,0.0129288,0.00389232,0.0374704
img_02789.jpg,0.00356277,0.000117917,0.00415785,0.000695124,0.971921,0.000544986,0.0189855,1.44376e-05
img_05508.jpg,0.723465,0.0132134,0.00246705,0.00616086,0.011749,0.00166122,0.0036228,0.237661
img_04257.jpg,0.325267,0.0140204,0.00103687,0.00217319,0.646439,0.000896507,0.00101733,0.00914953
img_07467.jpg,0.949979,0.0115836,0.000195156,0.000916956,0.0305653,0.00218809,0.000338115,0.00423417
img_03847.jpg,0.0386822,0.143285,0.00297832,0.0823926,0.016045,0.692094,0.00509684,0.0194265
img_00914.jpg,0.0014922,0.0677461,0.0261956,0.00235356,0.0077714,0.0209143,0.00446063,0.869066
img_04415.jpg,0.516145,0.0207823,0.00968961,0.0123909,0.0898516,0.110352,0.0465044,0.194284
img_01537.jpg,0.943625,0.00161709,0.00231475,0.000814141,0.00297592,0.0465057,0.00166414,0.000483171
img_07156.jpg,0.608746,0.00123502,0.00309218,0.000669992,0.0012297,0.37955,0.00532014,0.000156792
img_05021.jpg,0.00825113,0.000118264,1.11615e-05,7.53874e-05,0.990886,4.3788e-05,0.000525901,8.84954e-05
img_00855.jpg,0.77565,0.00425805,0.0850599,0.0542089,0.00223729,0.0106424,0.00615135,0.061792
img_03370.jpg,0.967096,0.000142107,2.49941e-05,9.83684e-05,0.00129031,0.00187274,4.37021e-05,0.029432
img_07508.jpg,0.192143,0.0835844,0.0575723,0.0188601,0.158355,0.0346089,0.372089,0.0827876
img_02699.jpg,0.262073,0.00156915,0.00315602,0.00658659,0.549624,0.00445859,0.035614,0.136918
img_05754.jpg,0.263882,0.00185757,0.0230507,0.00717358,0.128074,0.513904,0.0550136,0.00704552
img_05768.jpg,0.0014312,0.000629063,0.00031942,0.00057881,0.000608967,0.000145172,0.0629733,0.933314
img_07173.jpg,0.00387192,0.00060817,5.68376e-05,0.00278773,3.43634e-05,0.00178675,0.00154677,0.989307
img_02422.jpg,0.800044,0.0257999,0.0029191,0.00503031,0.0085026,0.107545,0.00295563,0.0472041
img_07757.jpg,0.273108,0.0042977,0.00924681,0.00199956,0.642956,0.0019587,0.00539752,0.0610358
img_07183.jpg,0.00677639,0.278813,0.00337528,0.0580327,0.0137472,0.16965,0.0075058,0.4621
img_01441.jpg,0.000831078,0.00489841,0.00190241,0.00129081,0.00113764,0.00581403,0.0372731,0.946853
img_07179.jpg,0.00812563,6.04023e-05,2.9123e-05,0.000197468,0.991518,1.8342e-05,4.27553e-05,7.82365e-06
img_02641.jpg,0.961257,0.00133579,0.00574115,0.00492409,0.00528969,0.013115,0.00319925,0.00513863
img_01177.jpg,0.688319,0.000896816,0.0330712,0.0242808,0.21385,0.0227019,0.00894998,0.00793024
img_02964.jpg,0.000100041,0.00502589,0.00435842,0.000637567,9.09171e-05,0.000834943,0.000390743,0.988561
img_07448.jpg,0.646596,0.0254774,0.0647803,0.124461,0.00655079,0.0346201,0.011407,0.0861076
img_05735.jpg,0.264784,0.157873,0.00482552,0.0236819,0.0432573,0.25471,0.00259566,0.248273
img_03739.jpg,0.000331779,0.0120447,0.0801718,0.000391197,0.000303759,0.00589371,0.000477617,0.900385
img_01685.jpg,0.172323,0.131333,0.0657732,0.00765758,0.411862,0.202238,0.00787194,0.000942378
img_06368.jpg,0.127471,0.156429,0.19197,0.0141531,0.15515,0.347562,0.00703171,0.000232899
img_07237.jpg,0.53949,0.089582,0.00381651,0.0130524,0.000217416,0.18508,0.0174382,0.151324
img_02268.jpg,0.839478,0.00569131,0.00767293,0.061925,0.0353806,0.0179303,0.00336836,0.0285539
img_01888.jpg,0.0079685,0.000970844,1.26966e-05,0.000515183,2.20471e-05,0.990146,0.000111295,0.000253515
img_05076.jpg,0.477016,0.013651,0.00119905,0.00127398,0.00410156,0.00887005,0.000677169,0.493211
img_05657.jpg,0.263284,0.00900671,0.0125245,0.00283906,0.649169,0.00383529,0.00544985,0.0538915
img_05580.jpg,0.0685544,0.0303215,0.00107503,0.000861904,0.00192778,0.000934228,0.0574643,0.838861
img_04183.jpg,0.395013,0.00736605,0.000409507,0.00243609,0.00302926,0.0381542,0.00112222,0.552469
img_00027.jpg,0.787463,0.01192,0.0018538,0.00265452,0.00639358,0.179245,0.000100938,0.0103683
img_02270.jpg,0.616795,0.109198,0.134962,0.00539228,0.0766229,0.0377478,0.00587701,0.0134062
img_02077.jpg,0.268286,0.0029063,0.0140054,0.348831,0.00304004,0.360047,0.00285712,2.60601e-05
img_00358.jpg,0.359383,0.0149059,0.00265783,0.00884281,0.0187619,0.112029,0.00882057,0.474599
img_00119.jpg,0.0107931,0.972638,0.000142907,0.000194265,0.00424187,3.16115e-05,0.00826286,0.00369561
img_02842.jpg,0.0984331,0.00282891,0.00412536,0.00474574,0.10975,0.714134,0.0611546,0.00482796
img_07352.jpg,0.913583,0.00597514,6.61585e-05,0.000822128,0.0110205,0.000194309,0.000685048,0.0676533
img_02078.jpg,0.127192,0.0162099,0.179458,0.0146479,0.569254,0.0005446,0.000700727,0.091994
img_07103.jpg,0.977211,0.00743781,0.000115489,0.000546525,0.0101347,0.00170944,0.000196186,0.00264886
img_01213.jpg,0.852523,0.0371821,0.00233989,0.0127828,0.00368899,0.00887727,0.0045889,0.0780173
img_06311.jpg,0.711444,0.0186218,0.00122905,0.000942517,0.00160058,0.262534,0.0020439,0.00158443
img_05434.jpg,0.0563596,0.000384645,0.0108083,0.000640597,0.929287,0.00240056,9.82249e-05,2.06421e-05
img_00777.jpg,0.787351,0.00274367,0.00184708,0.000618052,0.00118488,0.203179,0.00288871,0.000186617
img_03475.jpg,0.00606648,0.000510133,0.000372346,0.000437615,0.992294,9.61635e-06,9.36813e-05,0.000215918
img_06893.jpg,0.248881,0.00282317,0.00422521,0.00504574,0.350023,0.0485116,0.0266882,0.313802
img_03628.jpg,0.969371,0.00509026,0.000255413,0.000686318,0.0173438,0.00122301,0.00162647,0.00440381
img_05572.jpg,0.047119,0.0087803,0.000516647,0.000310716,0.000421721,0.00120692,0.206094,0.735551
img_07354.jpg,0.955174,0.00357646,0.000110394,0.000700984,0.0267472,0.000408073,0.00117053,0.0121126
img_03082.jpg,0.782037,0.197059,0.00016936,0.0193118,0.000462063,0.000409074,0.000321057,0.000231506
img_07678.jpg,0.0200404,0.00516009,0.004672,0.96357,0.000832473,0.00221259,0.000913584,0.00259897
img_00730.jpg,0.0797526,0.00103786,0.000116765,0.000559681,0.000342009,0.000308225,0.00110347,0.91678
img_05269.jpg,0.579954,0.00341247,0.00167721,0.000745707,0.357792,0.000249128,0.00156879,0.0546002
img_02406.jpg,0.20482,0.0037385,0.00481084,0.505261,0.00103228,0.277775,0.00253583,2.71125e-05
img_06259.jpg,1.37099e-06,0.000531376,0.00364568,0.000196759,3.67939e-06,0.00279846,0.000464119,0.992359
img_00164.jpg,0.0275711,0.00509976,0.0141376,0.00368432,0.868438,0.00680089,0.00108272,0.0731855
img_04766.jpg,0.748262,0.0112055,0.00138972,0.00220245,0.0234903,0.00187142,0.0646025,0.146976
img_03928.jpg,0.195593,0.409827,0.053204,0.0340391,0.0531595,0.0166097,0.136422,0.101146
img_05584.jpg,0.0808673,0.62122,0.229599,0.00433173,0.0232504,0.0022357,0.00150476,0.0369917
img_00889.jpg,0.00171578,0.00566115,0.178231,0.00441597,0.000407232,0.0688515,0.00183832,0.738879
img_02565.jpg,0.481008,0.0352185,0.0129292,0.0130461,0.178356,0.0753173,0.0248036,0.179321
img_05731.jpg,0.0304254,0.000374681,1.06553e-05,0.000264234,0.96765,0.000518613,0.00041181,0.000344467
img_07580.jpg,0.00255996,0.478585,0.0012443,0.0388985,0.0123063,0.00810954,0.0143257,0.443971
img_00128.jpg,0.00162845,0.471285,0.333947,0.0017785,0.0037193,0.00795559,0.00111305,0.178573
img_02799.jpg,0.967211,0.00719367,0.000146148,0.00069856,0.0199336,0.00194056,0.000277095,0.00259931
img_04482.jpg,0.852834,0.00853982,0.00427541,0.0117486,0.000265015,0.120819,0.00113481,0.000383132
img_00383.jpg,0.980933,0.0049057,9.39435e-05,0.000575992,0.00916223,0.00176593,0.000198445,0.00236421
img_04240.jpg,0.160538,0.0015696,0.00187855,0.00150207,0.082809,0.0318227,0.0786603,0.64122
img_06371.jpg,0.00159466,0.991154,0.000318363,0.000145872,2.76016e-05,0.00127528,0.000837506,0.00464715
img_05953.jpg,0.106561,0.0218368,0.314038,0.00897373,0.184711,0.234265,0.0451733,0.0844417
img_03563.jpg,0.558264,0.182675,0.00119196,0.211297,0.00288541,0.00229745,0.00256331,0.0388259
img_00902.jpg,4.80518e-08,0.000259972,9.90788e-06,1.51679e-05,7.74061e-06,1.97373e-05,0.999534,0.000153567
img_04461.jpg,0.83215,0.00528644,0.016276,0.0970874,0.0153834,0.00466966,0.00836552,0.020782
img_06144.jpg,0.0125748,0.0308787,0.524761,0.00489451,0.065177,0.0153139,0.0250148,0.321386
img_00518.jpg,0.646648,0.00289156,0.0178724,0.0197882,0.109126,0.0300014,0.0936617,0.0800106
img_01681.jpg,0.136332,0.00227303,0.000455561,0.00111517,0.00252711,0.00214982,0.000437999,0.854709
img_03342.jpg,0.812652,0.021351,0.0015024,0.00111187,0.00688435,0.0752721,1.8313e-05,0.0812084
img_05979.jpg,0.204137,0.00173527,0.00318539,0.00117378,0.783643,0.00399982,0.000980861,0.00114478
img_00780.jpg,0.00932252,0.159366,0.14321,0.000993826,0.00220962,0.503627,0.00814098,0.17313
img_02920.jpg,0.603179,0.0502482,0.0238928,0.00290459,5.21387e-05,0.30377,0.00493766,0.011015
img_07434.jpg,0.0119597,0.000548818,0.000524759,0.00012761,0.986273,0.000233971,0.000210034,0.000121807
img_05563.jpg,0.632327,0.0382018,0.00288209,0.00222299,0.0003397,0.218456,0.0220675,0.0835031
img_04127.jpg,0.0465315,0.00111721,0.000471422,0.00369037,0.00228616,0.394507,0.072075,0.479321
img_01802.jpg,0.583099,0.0587668,0.00530666,0.00480116,0.181404,0.145011,0.00392374,0.0176877
img_03043.jpg,0.00345404,0.0091952,0.570851,0.00155784,0.00173602,0.322875,0.0157336,0.0745973
img_05074.jpg,0.0955429,0.00123221,0.00100537,0.000597363,0.897683,0.00281803,0.000758363,0.000363228
img_03992.jpg,0.0204236,0.528004,0.0263644,0.00310937,0.343517,0.00168491,0.00740828,0.0694882
img_03261.jpg,0.335381,0.304682,0.204432,0.0540663,0.0220379,0.0305525,0.00344883,0.0453991
img_06189.jpg,0.752482,0.0367032,0.0149273,0.00752827,0.0438683,0.114506,0.0158416,0.014143
img_04726.jpg,4.81834e-06,0.00407592,0.00149557,0.000577578,0.984708,0.000473495,0.000873608,0.00779081
img_02291.jpg,0.676391,0.280012,0.0198311,0.000468941,0.00956461,0.00803994,0.00260767,0.00308462
img_04118.jpg,0.666224,0.0627234,0.00112688,0.00292625,0.00163012,0.254285,0.00150769,0.00957709
img_06510.jpg,0.871183,0.00349823,0.00124048,0.000398528,0.116106,0.0010651,0.00117714,0.00533094
img_03490.jpg,0.180967,0.247893,0.0179824,0.00493085,0.142387,0.0199108,0.0071274,0.378801
img_03801.jpg,0.933604,0.00707624,0.00127005,0.00147628,0.00210027,0.000922543,0.00159384,0.0519568
img_05792.jpg,0.97115,0.000362338,0.000138604,0.000847198,0.00835305,0.00632941,0.000833132,0.0119864
img_04261.jpg,0.790088,0.170598,0.000225154,0.036765,0.00112782,0.000277014,0.000419757,0.000498871
img_00765.jpg,0.0158064,0.00210254,1.36208e-05,0.000365396,4.44865e-05,0.980893,0.00017387,0.000600546
img_04386.jpg,0.424461,0.0121548,0.0134586,0.00594252,0.0780116,0.161629,0.00930205,0.295041
img_04705.jpg,4.13641e-05,0.0683457,0.732002,0.00220551,0.037086,0.00106861,0.000907936,0.158343
img_06401.jpg,0.0155061,0.00108075,0.00477145,0.0029034,0.971942,0.000423246,0.000758829,0.00261376
img_03439.jpg,0.739582,0.0136175,0.00765845,0.0851662,0.0155355,0.129523,0.00510507,0.00381215
img_05603.jpg,0.795956,0.0642429,0.0497105,0.00405745,0.0290046,0.0422547,0.00533095,0.00944315
img_04478.jpg,0.979759,0.00177727,0.0170723,0.000669557,0.000176621,0.000410734,9.85032e-05,3.60965e-05
img_00833.jpg,0.289581,0.00158234,0.000711291,0.00395093,0.0100888,0.113739,0.0566745,0.523672
img_00718.jpg,0.659711,0.00154337,0.000894976,0.00129331,0.00217258,0.330213,0.00293379,0.0012378
img_06059.jpg,0.00022231,0.000208592,9.38928e-05,0.000130368,0.999217,8.06193e-06,0.000119629,5.13102e-07
img_05139.jpg,9.91284e-05,0.00184513,0.108233,0.00629951,0.000319145,0.032144,0.0027567,0.848303
img_04585.jpg,2.2884e-05,0.000651166,0.00183989,0.000420439,0.996866,1.91239e-05,7.00038e-05,0.000110118
img_02977.jpg,0.180903,0.382396,0.00356158,0.00159032,0.423674,0.000923602,0.0021104,0.00484101
img_01963.jpg,0.985959,0.00518475,4.79255e-05,0.000537608,0.00461612,0.0023419,0.000306393,0.00100616
img_05653.jpg,0.0376467,0.709532,0.0120262,0.00276344,0.000728059,0.00959862,0.0966595,0.131046
